交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2012/11/13,"2,250.84","2,212.44","2,250.84","2,208.72","340,837.04","2,881,845.16",-39.41,-1.75,-410.49,-15.65
2012/11/14,"2,213.09","2,223.11","2,225.12","2,206.00","267,587.90","2,359,232.35",10.67,0.48,-399.82,-15.24
2012/11/15,"2,210.75","2,193.62","2,220.99","2,193.52","283,191.51","2,377,869.49",-29.49,-1.33,-429.3,-16.37
2012/11/16,"2,189.51","2,177.24","2,191.61","2,162.98","302,477.86","2,611,824.74",-16.38,-0.75,-445.69,-16.99
2012/11/19,"2,175.18","2,174.99","2,176.49","2,149.54","269,786.66","2,673,722.17",-2.25,-0.1,-447.94,-17.08
2012/11/20,"2,180.21","2,164.88","2,184.33","2,163.53","239,489.16","2,299,919.62",-10.1,-0.46,-458.05,-17.46
2012/11/21,"2,165.41","2,194.90","2,195.46","2,151.38","305,084.82","2,712,194.99",30.02,1.39,-428.03,-16.32
2012/11/22,"2,181.18","2,177.55","2,185.58","2,169.66","229,123.51","2,153,615.30",-17.35,-0.79,-445.38,-16.98
2012/11/23,"2,184.41","2,192.68","2,202.47","2,179.73","286,674.93","2,630,763.01",15.13,0.69,-430.25,-16.4
2012/11/26,"2,187.24","2,175.60","2,191.36","2,172.10","247,426.96","2,223,149.84",-17.08,-0.78,-447.33,-17.05
2012/11/27,"2,168.59","2,150.64","2,173.46","2,150.22","319,467.46","2,614,973.52",-24.96,-1.15,-472.29,-18.01
2012/11/28,"2,142.50","2,129.16","2,144.80","2,126.03","300,093.39","2,442,332.17",-21.48,-1,-493.77,-18.82
2012/11/29,"2,128.80","2,115.68","2,140.88","2,114.48","296,706.25","2,401,625.60",-13.49,-0.63,-507.25,-19.34
2012/11/30,"2,114.24","2,139.66","2,142.86","2,109.96","364,069.11","2,855,206.62",23.99,1.13,-483.27,-18.42
2012/12/3,"2,136.70","2,108.85","2,152.61","2,108.15","401,867.62","3,417,365.36",-30.81,-1.44,-514.08,-19.6
2012/12/4,"2,104.93","2,131.47","2,135.66","2,102.14","362,259.15","3,173,233.69",22.62,1.07,-491.45,-18.74
2012/12/5,"2,128.39","2,207.88","2,219.09","2,126.79","824,871.03","6,910,905.05",76.41,3.58,-415.05,-15.82
2012/12/6,"2,205.61","2,203.60","2,216.98","2,191.23","485,746.89","4,275,857.02",-4.28,-0.19,-419.32,-15.99
2012/12/7,"2,203.89","2,246.76","2,250.53","2,198.11","761,697.48","6,499,649.93",43.16,1.96,-376.17,-14.34
2012/12/10,"2,254.92","2,271.05","2,276.28","2,250.44","733,754.75","6,139,977.20",24.29,1.08,-351.88,-13.42
2012/12/11,"2,263.21","2,258.50","2,274.99","2,254.30","514,687.03","4,508,798.19",-12.55,-0.55,-364.43,-13.89
2012/12/12,"2,257.73","2,267.77","2,273.21","2,247.95","450,064.54","3,918,253.82",9.27,0.41,-355.16,-13.54
2012/12/13,"2,260.60","2,242.64","2,266.72","2,242.56","419,421.00","3,666,568.49",-25.13,-1.11,-380.29,-14.5
2012/12/14,"2,245.64","2,355.87","2,357.11","2,245.64","1,108,925.62","9,393,474.11",113.23,5.05,-267.06,-10.18
2012/12/17,"2,359.20","2,366.70","2,380.00","2,358.66","940,881.95","8,500,082.03",10.84,0.46,-256.23,-9.77
2012/12/18,"2,361.10","2,368.12","2,398.63","2,347.08","857,848.49","7,880,283.73",1.42,0.06,-254.81,-9.71
2012/12/19,"2,362.80","2,371.11","2,387.14","2,358.03","632,925.30","6,114,074.82",2.99,0.13,-251.82,-9.6
2012/12/20,"2,361.32","2,384.82","2,391.92","2,346.55","656,554.62","6,302,869.20",13.71,0.58,-238.11,-9.08
2012/12/21,"2,386.38","2,372.00","2,414.22","2,365.03","687,141.58","6,688,770.81",-12.81,-0.54,-250.92,-9.57
2012/12/24,"2,368.01","2,381.22","2,396.73","2,367.04","530,870.04","5,412,154.13",9.22,0.39,-241.71,-9.22
2012/12/25,"2,373.88","2,448.40","2,459.30","2,365.41","955,023.50","8,987,777.04",67.18,2.82,-174.53,-6.65
2012/12/26,"2,445.99","2,457.62","2,458.01","2,441.64","715,918.28","6,840,624.21",9.22,0.38,-165.31,-6.3
2012/12/27,"2,464.78","2,444.59","2,479.79","2,443.68","732,550.67","6,932,760.38",-13.03,-0.53,-178.33,-6.8
2012/12/28,"2,448.08","2,480.05","2,481.59","2,444.38","671,663.21","6,605,328.82",35.45,1.45,-142.88,-5.45
2012/12/31,"2,485.56","2,522.95","2,522.95","2,485.56","820,022.93","8,114,907.96",42.9,1.73,-99.97,-3.81
2013/1/4,"2,551.81","2,524.41","2,558.53","2,498.89","979,881.82","9,557,924.50",1.46,0.06,-98.52,-3.76
2013/1/7,"2,518.05","2,535.99","2,545.97","2,511.60","751,679.93","7,316,751.25",11.58,0.46,-86.94,-3.31
2013/1/8,"2,534.65","2,525.33","2,540.51","2,502.49","718,371.00","7,649,806.18",-10.66,-0.42,-97.6,-3.72
2013/1/9,"2,518.10","2,526.13","2,534.24","2,504.30","702,311.70","7,423,359.70",0.8,0.03,-96.8,-3.69
2013/1/10,"2,525.59","2,530.57","2,553.35","2,513.73","710,858.62","7,115,904.55",4.44,0.18,-92.36,-3.52
2013/1/11,"2,533.50","2,483.23","2,539.79","2,473.70","742,391.76","7,277,592.20",-47.34,-1.87,-139.7,-5.33
2013/1/14,"2,474.18","2,577.73","2,583.63","2,474.00","935,540.91","9,685,347.14",94.49,3.81,-45.2,-1.72
2013/1/15,"2,579.13","2,595.86","2,605.41","2,576.92","986,208.05","10,135,696.14",18.13,0.7,-27.07,-1.03
2013/1/16,"2,591.37","2,577.09","2,600.09","2,540.52","935,360.84","9,556,499.50",-18.76,-0.72,-45.83,-1.75
2013/1/17,"2,570.71","2,552.76","2,575.06","2,539.67","699,152.39","7,171,611.85",-24.33,-0.94,-70.17,-2.68
2013/1/18,"2,568.69","2,595.44","2,607.45","2,553.45","779,403.03","7,743,516.35",42.68,1.67,-27.49,-1.05
2013/1/21,"2,605.65","2,610.90","2,611.20","2,582.65","841,337.42","8,535,744.21",15.46,0.6,-12.03,-0.46
2013/1/22,"2,610.39","2,596.90","2,620.03","2,578.18","1,057,662.75","10,226,116.04",-14,-0.54,-26.03,-0.99
2013/1/23,"2,588.20","2,607.46","2,611.41","2,576.36","757,394.44","7,275,892.64",10.56,0.41,-15.47,-0.59
2013/1/24,"2,606.43","2,582.76","2,663.40","2,564.21","1,112,771.72","10,953,768.03",-24.7,-0.95,-40.17,-1.53
2013/1/25,"2,580.88","2,571.67","2,591.51","2,567.11","584,873.59","6,068,937.40",-11.08,-0.43,-51.25,-1.95
2013/1/28,"2,577.27","2,651.86","2,651.97","2,577.27","912,747.90","9,817,327.57",80.19,3.12,28.94,1.1
2013/1/29,"2,655.38","2,675.87","2,685.53","2,646.15","1,010,402.29","10,882,700.99",24,0.91,52.94,2.02
2013/1/30,"2,678.43","2,688.71","2,689.68","2,662.06","998,749.90","10,085,665.26",12.84,0.48,65.78,2.51
2013/1/31,"2,690.95","2,686.88","2,696.88","2,671.33","967,401.01","9,447,682.06",-1.83,-0.07,63.96,2.44
2013/2/1,"2,677.19","2,743.32","2,744.32","2,671.27","1,038,795.15","11,056,093.39",56.44,2.1,120.4,4.59
2013/2/4,"2,753.69","2,748.03","2,768.50","2,731.08","1,279,391.79","13,611,958.98",4.7,0.17,125.1,4.77
2013/2/5,"2,727.93","2,771.68","2,779.95","2,725.36","1,161,308.19","11,270,117.16",23.65,0.86,148.75,5.67
2013/2/6,"2,771.91","2,775.84","2,787.46","2,765.74","827,792.71","8,898,957.81",4.17,0.15,152.92,5.83
2013/2/7,"2,771.53","2,759.87","2,775.97","2,722.87","899,781.42","9,597,859.56",-15.97,-0.58,136.94,5.22
2013/2/8,"2,755.65","2,771.73","2,791.30","2,747.95","774,296.44","8,290,363.18",11.86,0.43,148.8,5.67
2013/2/18,"2,784.07","2,737.47","2,787.74","2,731.51","764,382.27","8,100,136.68",-34.25,-1.24,114.55,4.37
2013/2/19,"2,735.05","2,685.61","2,740.74","2,674.34","806,264.31","8,246,080.82",-51.86,-1.89,62.68,2.39
2013/2/20,"2,686.09","2,702.64","2,703.10","2,665.23","700,193.77","7,363,636.07",17.03,0.63,79.71,3.04
2013/2/21,"2,675.74","2,610.55","2,675.74","2,584.76","1,006,579.84","10,361,949.88",-92.09,-3.41,-12.38,-0.47
2013/2/22,"2,607.65","2,596.60","2,618.48","2,591.15","602,048.52","6,589,910.02",-13.95,-0.53,-26.32,-1
2013/2/25,"2,607.15","2,604.96","2,628.70","2,590.79","531,619.42","5,561,449.33",8.36,0.32,-17.97,-0.68
2013/2/26,"2,587.38","2,567.60","2,631.09","2,564.67","800,030.65","8,337,396.06",-37.37,-1.43,-55.33,-2.11
2013/2/27,"2,576.05","2,594.68","2,615.25","2,569.38","632,267.43","6,461,227.42",27.08,1.05,-28.25,-1.08
2013/2/28,"2,611.94","2,673.33","2,673.71","2,594.00","869,225.95","9,223,537.73",78.65,3.03,50.4,1.92
2013/3/1,"2,671.84","2,668.84","2,680.85","2,627.00","733,437.53","8,034,274.77",-4.49,-0.17,45.91,1.75
2013/3/4,"2,619.42","2,545.72","2,619.57","2,528.69","1,106,191.03","11,258,504.37",-123.12,-4.61,-77.21,-2.94
2013/3/5,"2,547.89","2,622.81","2,623.17","2,541.77","896,611.52","9,235,713.38",77.09,3.03,-0.12,0
2013/3/6,"2,634.87","2,650.20","2,658.14","2,620.43","958,296.52","9,504,889.13",27.4,1.04,27.28,1.04
2013/3/7,"2,639.78","2,619.48","2,658.97","2,592.87","940,826.66","9,649,809.60",-30.72,-1.16,-3.45,-0.13
2013/3/8,"2,622.68","2,606.93","2,632.62","2,601.96","594,295.57","6,305,459.24",-12.55,-0.48,-16,-0.61
2013/3/11,"2,600.28","2,592.37","2,611.65","2,574.17","509,464.36","5,246,090.09",-14.56,-0.56,-30.55,-1.16
2013/3/12,"2,590.39","2,555.62","2,619.51","2,530.25","719,351.41","7,167,512.76",-36.76,-1.42,-67.31,-2.57
2013/3/13,"2,551.73","2,527.49","2,556.77","2,515.06","564,304.60","5,600,372.36",-28.13,-1.1,-95.44,-3.64
2013/3/14,"2,517.75","2,534.27","2,546.70","2,514.46","476,057.56","4,992,977.54",6.79,0.27,-88.65,-3.38
2013/3/15,"2,533.72","2,539.87","2,600.09","2,504.46","813,721.85","8,274,987.74",5.6,0.22,-83.05,-3.17
2013/3/18,"2,526.08","2,502.49","2,544.62","2,499.83","598,127.78","6,309,355.67",-37.38,-1.47,-120.43,-4.59
2013/3/19,"2,507.40","2,525.10","2,532.07","2,491.85","545,364.76","5,560,101.20",22.6,0.9,-97.83,-3.73
2013/3/20,"2,526.97","2,610.17","2,610.17","2,526.83","907,006.22","9,127,102.22",85.08,3.37,-12.75,-0.49
2013/3/21,"2,611.58","2,614.99","2,626.54","2,598.51","695,527.56","7,164,266.55",4.81,0.18,-7.94,-0.3
2013/3/22,"2,612.26","2,618.31","2,625.53","2,603.34","556,471.41","5,588,214.24",3.32,0.13,-4.62,-0.18
2013/3/25,"2,628.41","2,613.10","2,641.61","2,607.61","562,614.02","5,800,493.09",-5.21,-0.2,-9.83,-0.37
2013/3/26,"2,601.96","2,575.05","2,607.36","2,554.97","639,629.61","6,530,657.16",-38.05,-1.46,-47.88,-1.83
2013/3/27,"2,575.73","2,583.53","2,611.94","2,566.35","569,065.17","5,865,224.63",8.48,0.33,-39.4,-1.5
2013/3/28,"2,535.99","2,499.30","2,535.99","2,495.08","875,784.05","8,472,589.91",-84.23,-3.26,-123.62,-4.71
2013/3/29,"2,502.78","2,495.08","2,509.11","2,482.49","524,021.37","5,205,554.05",-4.22,-0.17,-127.84,-4.87
2013/4/1,"2,486.43","2,493.19","2,507.83","2,483.73","473,460.22","4,715,982.06",-1.9,-0.08,-129.74,-4.95
2013/4/2,"2,495.84","2,486.39","2,524.46","2,475.00","556,841.52","5,563,739.17",-6.8,-0.27,-136.54,-5.21
2013/4/3,"2,493.88","2,483.55","2,507.14","2,474.93","455,642.21","4,515,671.94",-2.84,-0.11,-139.38,-5.31
2013/4/8,"2,443.24","2,472.30","2,473.31","2,429.50","532,967.72","5,524,929.77",-11.25,-0.45,-150.63,-5.74
2013/4/9,"2,477.29","2,489.43","2,505.29","2,477.29","523,898.24","5,494,703.56",17.13,0.69,-133.5,-5.09
2013/4/10,"2,487.98","2,485.31","2,495.57","2,466.19","475,049.13","5,196,382.06",-4.12,-0.17,-137.62,-5.25
2013/4/11,"2,502.50","2,477.88","2,508.59","2,476.40","429,899.58","4,303,994.94",-7.43,-0.3,-145.05,-5.53
2013/4/12,"2,476.32","2,462.11","2,489.12","2,460.18","399,172.78","4,042,804.78",-15.76,-0.64,-160.81,-6.13
2013/4/15,"2,453.97","2,436.82","2,461.67","2,430.15","465,397.34","4,408,484.33",-25.29,-1.03,-186.11,-7.1
2013/4/16,"2,419.51","2,459.59","2,461.05","2,416.62","552,806.13","5,378,325.52",22.77,0.93,-163.33,-6.23
2013/4/17,"2,457.88","2,458.47","2,465.20","2,437.35","446,921.64","4,680,083.19",-1.12,-0.05,-164.45,-6.27
2013/4/18,"2,440.71","2,464.85","2,478.41","2,434.73","428,607.07","4,627,013.72",6.38,0.26,-158.08,-6.03
2013/4/19,"2,469.95","2,533.83","2,542.45","2,469.32","755,208.76","7,672,367.53",68.98,2.8,-89.1,-3.4
2013/4/22,"2,525.11","2,530.67","2,539.05","2,518.26","625,118.83","6,302,702.41",-3.16,-0.12,-92.26,-3.52
2013/4/23,"2,532.20","2,449.47","2,532.20","2,448.20","606,539.82","6,157,615.79",-81.2,-3.21,-173.46,-6.61
2013/4/24,"2,452.78","2,495.58","2,511.20","2,446.59","630,509.16","6,218,942.17",46.11,1.88,-127.35,-4.86
2013/4/25,"2,486.86","2,467.88","2,505.48","2,456.57","605,579.27","5,989,128.45",-27.7,-1.11,-155.05,-5.91
2013/4/26,"2,477.72","2,447.31","2,488.59","2,439.80","471,233.78","4,635,198.67",-20.57,-0.83,-175.62,-6.7
2013/5/2,"2,434.60","2,449.64","2,453.75","2,423.08","470,160.88","4,720,044.82",2.33,0.1,-173.29,-6.61
2013/5/3,"2,457.54","2,492.91","2,521.12","2,457.54","623,300.91","6,326,704.27",43.27,1.77,-130.01,-4.96
2013/5/6,"2,502.98","2,525.98","2,533.86","2,500.46","604,187.80","6,176,795.11",33.07,1.33,-96.94,-3.7
2013/5/7,"2,519.36","2,529.94","2,539.30","2,507.76","544,906.43","5,924,494.95",3.95,0.16,-92.99,-3.55
2013/5/8,"2,542.27","2,542.80","2,562.01","2,531.25","595,542.94","6,030,914.88",12.86,0.51,-80.13,-3.05
2013/5/9,"2,542.37","2,527.79","2,543.31","2,507.79","602,401.45","6,443,829.26",-15,-0.59,-95.13,-3.63
2013/5/10,"2,519.52","2,540.84","2,546.98","2,515.16","488,167.28","5,089,668.92",13.04,0.52,-82.09,-3.13
2013/5/13,"2,542.41","2,530.77","2,547.60","2,516.73","540,921.47","5,515,509.32",-10.07,-0.4,-92.16,-3.51
2013/5/14,"2,526.00","2,493.34","2,526.15","2,479.87","548,800.64","5,614,457.35",-37.43,-1.48,-129.59,-4.94
2013/5/15,"2,493.97","2,506.93","2,507.43","2,491.93","441,896.60","4,757,858.56",13.59,0.54,-116,-4.42
2013/5/16,"2,501.12","2,552.71","2,553.06","2,487.76","707,961.82","7,683,043.63",45.78,1.83,-70.22,-2.68
2013/5/17,"2,550.45","2,592.05","2,598.71","2,547.78","818,508.01","8,359,936.79",39.34,1.54,-30.88,-1.18
2013/5/20,"2,597.15","2,609.61","2,627.62","2,590.05","863,378.03","9,405,941.58",17.56,0.68,-13.32,-0.51
2013/5/21,"2,607.39","2,614.85","2,617.40","2,594.25","715,059.94","7,583,781.38",5.25,0.2,-8.07,-0.31
2013/5/22,"2,613.41","2,618.03","2,630.07","2,603.75","741,918.17","7,822,412.64",3.18,0.12,-4.89,-0.19
2013/5/23,"2,604.93","2,582.85","2,624.08","2,579.35","848,253.70","8,135,990.82",-35.18,-1.34,-40.08,-1.53
2013/5/24,"2,591.42","2,597.23","2,608.35","2,572.88","607,396.69","6,283,123.51",14.38,0.56,-25.7,-0.98
2013/5/27,"2,593.52","2,599.59","2,611.97","2,589.74","641,950.80","6,670,165.28",2.36,0.09,-23.34,-0.89
2013/5/28,"2,600.63","2,644.36","2,644.36","2,585.90","841,961.12","8,675,673.68",44.77,1.72,21.43,0.82
2013/5/29,"2,648.93","2,642.56","2,661.23","2,640.88","792,777.09","8,195,385.32",-1.8,-0.07,19.64,0.75
2013/5/30,"2,633.96","2,634.32","2,647.44","2,623.58","701,463.68","7,104,506.59",-8.24,-0.31,11.4,0.43
2013/5/31,"2,638.71","2,606.43","2,645.57","2,604.75","625,285.33","6,590,443.37",-27.9,-1.06,-16.5,-0.63
2013/6/3,"2,605.97","2,602.62","2,625.94","2,596.05","597,744.68","6,300,870.52",-3.8,-0.15,-20.3,-0.77
2013/6/4,"2,600.50","2,565.67","2,600.50","2,556.06","663,157.50","6,313,942.00",-36.96,-1.42,-57.26,-2.18
2013/6/5,"2,565.33","2,560.54","2,570.03","2,545.19","456,371.93","4,736,705.78",-5.13,-0.2,-62.39,-2.38
2013/6/6,"2,552.82","2,527.85","2,557.68","2,525.31","524,965.29","5,444,811.34",-32.69,-1.28,-95.08,-3.62
2013/6/7,"2,526.91","2,484.16","2,538.89","2,475.69","610,308.94","6,136,617.37",-43.68,-1.73,-138.77,-5.29
2013/6/13,"2,448.72","2,399.94","2,448.72","2,375.20","697,300.66","6,408,159.81",-84.22,-3.39,-222.99,-8.5
2013/6/14,"2,404.42","2,416.77","2,420.36","2,396.49","559,645.34","5,368,677.93",16.83,0.7,-206.16,-7.86
2013/6/17,"2,422.76","2,403.84","2,427.53","2,394.39","503,957.11","5,198,375.75",-12.93,-0.54,-219.09,-8.35
2013/6/18,"2,413.09","2,418.75","2,424.20","2,393.32","486,303.79","4,879,209.05",14.91,0.62,-204.18,-7.78
2013/6/19,"2,408.28","2,400.77","2,408.28","2,366.35","543,462.60","5,297,999.11",-17.98,-0.74,-222.16,-8.47
2013/6/20,"2,386.10","2,321.47","2,386.10","2,320.23","552,010.20","5,217,173.51",-79.3,-3.3,-301.46,-11.49
2013/6/21,"2,283.15","2,317.39","2,332.84","2,269.57","587,057.98","5,348,613.30",-4.07,-0.18,-305.53,-11.65
2013/6/24,"2,308.07","2,171.21","2,308.07","2,164.33","865,972.59","7,373,193.05",-146.18,-6.31,-451.72,-17.22
2013/6/25,"2,146.05","2,165.42","2,169.21","2,023.17","1,075,548.82","8,709,039.40",-5.79,-0.27,-457.51,-17.44
2013/6/26,"2,170.33","2,168.30","2,181.02","2,131.86","792,564.26","6,729,843.02",2.88,0.13,-454.63,-17.33
2013/6/27,"2,172.85","2,160.74","2,200.21","2,153.18","754,067.53","6,292,708.24",-7.56,-0.35,-462.19,-17.62
2013/6/28,"2,149.03","2,200.64","2,227.46","2,139.37","794,513.27","6,410,604.87",39.9,1.85,-422.29,-16.1
2013/7/1,"2,187.09","2,213.32","2,213.97","2,166.35","577,262.27","5,187,473.52",12.68,0.58,-409.61,-15.62
2013/7/2,"2,211.80","2,221.98","2,226.11","2,191.80","618,388.50","5,963,290.20",8.67,0.39,-400.94,-15.29
2013/7/3,"2,211.04","2,203.83","2,211.04","2,169.14","658,360.22","5,953,676.02",-18.16,-0.82,-419.1,-15.98
2013/7/4,"2,187.18","2,221.98","2,245.91","2,176.08","725,811.45","6,718,937.92",18.15,0.82,-400.95,-15.29
2013/7/5,"2,227.35","2,226.85","2,252.03","2,225.05","618,217.75","5,842,440.06",4.87,0.22,-396.08,-15.1
2013/7/8,"2,194.42","2,163.62","2,205.21","2,162.19","547,824.93","4,928,825.20",-63.23,-2.84,-459.31,-17.51
2013/7/9,"2,160.70","2,162.67","2,174.79","2,149.79","414,944.33","3,724,618.99",-0.95,-0.04,-460.26,-17.55
2013/7/10,"2,163.10","2,224.07","2,224.14","2,157.47","611,497.81","5,437,375.78",61.4,2.84,-398.86,-15.21
2013/7/11,"2,232.16","2,326.69","2,351.22","2,232.16","1,257,931.92","11,132,981.28",102.62,4.61,-296.24,-11.29
2013/7/12,"2,319.02","2,275.37","2,331.99","2,274.07","897,330.82","8,206,455.57",-51.32,-2.21,-347.55,-13.25
2013/7/15,"2,289.76","2,307.30","2,336.04","2,274.67","747,578.84","7,179,618.97",31.92,1.4,-315.63,-12.03
2013/7/16,"2,300.83","2,317.85","2,317.85","2,281.94","656,241.57","6,208,563.19",10.55,0.46,-305.08,-11.63
2013/7/17,"2,311.44","2,282.84","2,326.93","2,281.61","676,552.48","6,322,906.17",-35.01,-1.51,-340.09,-12.97
2013/7/18,"2,272.95","2,245.33","2,282.44","2,241.93","571,442.92","5,193,723.51",-37.51,-1.64,-377.6,-14.4
2013/7/19,"2,248.13","2,190.48","2,257.92","2,188.75","705,352.82","6,617,907.27",-54.85,-2.44,-432.45,-16.49
2013/7/22,"2,170.09","2,202.19","2,203.06","2,159.81","532,834.95","4,887,294.73",11.71,0.53,-420.74,-16.04
2013/7/23,"2,211.59","2,265.85","2,276.74","2,206.76","748,097.31","6,925,542.31",63.66,2.89,-357.08,-13.61
2013/7/24,"2,253.38","2,249.15","2,265.58","2,217.19","695,923.07","6,927,982.58",-16.69,-0.74,-373.78,-14.25
2013/7/25,"2,255.22","2,237.68","2,268.84","2,227.85","657,743.16","6,055,836.28",-11.47,-0.51,-385.24,-14.69
2013/7/26,"2,226.43","2,224.01","2,238.42","2,209.81","489,410.98","4,563,606.99",-13.68,-0.61,-398.92,-15.21
2013/7/29,"2,205.08","2,175.97","2,205.08","2,169.02","546,009.25","4,962,461.34",-48.04,-2.16,-446.96,-17.04
2013/7/30,"2,184.01","2,189.39","2,221.59","2,162.98","551,936.23","5,090,722.73",13.42,0.62,-433.54,-16.53
2013/7/31,"2,211.75","2,193.02","2,235.38","2,187.21","483,270.55","4,672,349.34",3.63,0.17,-429.91,-16.39
2013/8/1,"2,206.00","2,245.36","2,245.56","2,200.63","626,039.97","5,894,476.57",52.34,2.39,-377.56,-14.39
2013/8/2,"2,263.50","2,247.26","2,274.71","2,244.25","608,908.93","5,845,999.95",1.9,0.08,-375.66,-14.32
2013/8/5,"2,249.98","2,278.33","2,278.33","2,243.22","553,421.51","5,362,306.86",31.07,1.38,-344.6,-13.14
2013/8/6,"2,270.67","2,293.64","2,302.48","2,256.72","737,468.95","6,899,357.48",15.31,0.67,-329.29,-12.55
2013/8/7,"2,292.38","2,280.62","2,313.88","2,276.86","730,486.95","6,956,048.21",-13.02,-0.57,-342.3,-13.05
2013/8/8,"2,277.25","2,276.78","2,297.63","2,267.07","530,984.30","5,271,027.67",-3.84,-0.17,-346.14,-13.2
2013/8/9,"2,288.51","2,286.01","2,301.59","2,258.33","646,000.17","6,266,397.91",9.23,0.41,-336.92,-12.85
2013/8/12,"2,296.22","2,352.79","2,352.89","2,293.18","978,632.16","9,403,891.03",66.78,2.92,-270.13,-10.3
2013/8/13,"2,352.88","2,359.07","2,360.83","2,340.73","783,936.36","7,117,852.02",6.27,0.27,-263.86,-10.06
2013/8/14,"2,362.62","2,349.08","2,386.60","2,340.83","759,421.28","7,133,821.96",-9.99,-0.42,-273.85,-10.44
2013/8/15,"2,348.84","2,321.58","2,362.09","2,319.78","619,518.53","5,941,120.36",-27.5,-1.17,-301.35,-11.49
2013/8/16,"2,314.26","2,304.14","2,423.08","2,295.02","1,203,695.63","10,402,677.34",-17.43,-0.75,-318.78,-12.15
2013/8/19,"2,286.20","2,331.43","2,340.19","2,284.08","724,832.24","6,706,492.54",27.29,1.18,-291.5,-11.11
2013/8/20,"2,325.86","2,312.47","2,353.41","2,303.67","730,863.45","6,758,970.72",-18.96,-0.81,-310.46,-11.84
2013/8/21,"2,320.58","2,308.59","2,321.64","2,291.05","550,073.84","5,088,649.55",-3.88,-0.17,-314.34,-11.98
2013/8/22,"2,302.67","2,303.93","2,329.14","2,297.02","553,381.04","5,168,631.06",-4.66,-0.2,-318.99,-12.16
2013/8/23,"2,314.87","2,286.93","2,321.04","2,251.92","689,671.33","6,545,984.53",-17,-0.74,-336,-12.81
2013/8/26,"2,294.76","2,335.62","2,336.38","2,288.50","703,710.43","6,654,100.99",48.69,2.13,-287.31,-10.95
2013/8/27,"2,332.80","2,340.88","2,345.11","2,322.46","659,903.33","6,257,537.76",5.26,0.23,-282.05,-10.75
2013/8/28,"2,326.10","2,328.06","2,345.36","2,307.04","892,561.74","8,096,556.24",-12.82,-0.55,-294.87,-11.24
2013/8/29,"2,338.56","2,318.31","2,342.32","2,308.15","660,854.15","5,971,988.24",-9.74,-0.42,-304.62,-11.61
2013/8/30,"2,315.91","2,313.91","2,334.41","2,303.61","876,545.15","7,669,599.47",-4.4,-0.19,-309.02,-11.78
2013/9/2,"2,319.96","2,320.34","2,329.87","2,297.45","795,102.49","7,357,586.93",6.43,0.28,-302.58,-11.54
2013/9/3,"2,326.23","2,354.50","2,354.86","2,321.30","805,540.05","7,266,397.87",34.16,1.47,-268.42,-10.23
2013/9/4,"2,352.54","2,350.70","2,360.66","2,345.44","787,257.63","6,850,901.38",-3.8,-0.16,-272.23,-10.38
2013/9/5,"2,350.93","2,341.74","2,351.22","2,336.75","629,513.83","5,960,606.52",-8.96,-0.38,-281.19,-10.72
2013/9/6,"2,336.77","2,357.78","2,361.18","2,335.93","733,401.16","6,391,689.36",16.05,0.69,-265.14,-10.11
2013/9/9,"2,374.26","2,440.61","2,449.25","2,372.69","1,498,896.40","12,729,954.62",82.83,3.51,-182.32,-6.95
2013/9/10,"2,446.45","2,474.89","2,475.20","2,435.83","1,548,559.92","13,064,812.94",34.28,1.4,-148.03,-5.64
2013/9/11,"2,483.79","2,482.89","2,504.47","2,471.62","1,669,149.74","14,283,028.85",8,0.32,-140.04,-5.34
2013/9/12,"2,480.47","2,507.46","2,527.38","2,469.72","1,451,731.75","12,611,552.83",24.57,0.99,-115.47,-4.4
2013/9/13,"2,502.54","2,488.90","2,515.78","2,481.45","1,107,750.49","9,827,500.49",-18.55,-0.74,-134.02,-5.11
2013/9/16,"2,501.08","2,478.39","2,503.69","2,467.13","1,053,832.82","9,704,384.23",-10.51,-0.42,-144.54,-5.51
2013/9/17,"2,480.81","2,427.32","2,481.71","2,426.46","994,599.82","9,311,510.79",-51.07,-2.06,-195.6,-7.46
2013/9/18,"2,426.04","2,432.51","2,439.63","2,407.24","710,407.59","6,934,132.46",5.19,0.21,-190.42,-7.26
