交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2010/3/16,"11,931.32","11,948.76","11,985.03","11,835.62","354,023.24","5,162,518.22",45.43,0.38,"2,446.24",25.74
2010/3/17,"12,007.80","12,233.77","12,233.77","11,975.58","524,302.45","7,337,337.63",285.01,2.39,"2,731.26",28.74
2010/3/18,"12,257.85","12,236.73","12,354.93","12,198.08","557,211.11","7,946,254.82",2.95,0.02,"2,734.21",28.77
2010/3/19,"12,265.30","12,352.92","12,361.21","12,185.45","561,056.06","7,893,696.56",116.19,0.95,"2,850.40",30
2010/3/22,"12,358.03","12,352.45","12,411.22","12,304.50","575,002.19","7,960,911.76",-0.47,0,"2,849.93",29.99
2010/3/23,"12,362.39","12,304.98","12,400.25","12,280.02","559,982.76","8,242,088.68",-47.47,-0.38,"2,802.47",29.49
2010/3/24,"12,315.61","12,290.04","12,359.22","12,260.48","589,281.33","8,912,766.47",-14.94,-0.12,"2,787.53",29.33
2010/3/25,"12,266.59","12,086.90","12,266.59","12,078.26","606,232.62","9,114,221.98",-203.14,-1.65,"2,584.38",27.2
2010/3/26,"12,081.11","12,240.36","12,282.27","12,030.43","505,718.30","7,714,118.04",153.46,1.27,"2,737.84",28.81
2010/3/29,"12,301.60","12,552.45","12,574.88","12,301.60","609,333.86","9,419,708.40",312.09,2.55,"3,049.93",32.1
2010/3/30,"12,574.81","12,593.04","12,617.67","12,527.58","562,991.37","8,867,336.03",40.59,0.32,"3,090.52",32.52
2010/3/31,"12,603.75","12,494.35","12,611.44","12,469.45","589,914.86","9,593,048.57",-98.68,-0.78,"2,991.83",31.48
2010/4/1,"12,512.41","12,686.06","12,689.07","12,512.41","769,840.47","11,996,575.44",191.71,1.53,"3,183.55",33.5
2010/4/2,"12,717.98","12,767.86","12,793.71","12,707.04","753,124.60","11,426,348.88",81.79,0.64,"3,265.34",34.36
2010/4/6,"12,824.15","12,702.84","12,849.71","12,651.11","717,627.51","10,911,094.76",-65.02,-0.51,"3,200.32",33.68
2010/4/7,"12,696.33","12,631.97","12,696.33","12,561.41","647,105.75","10,346,144.53",-70.86,-0.56,"3,129.46",32.93
2010/4/8,"12,603.25","12,427.00","12,603.25","12,381.38","714,218.64","11,521,060.95",-204.97,-1.62,"2,924.49",30.78
2010/4/9,"12,452.35","12,555.12","12,555.12","12,393.52","683,955.16","11,062,467.56",128.12,1.03,"3,052.61",32.12
2010/4/12,"12,605.95","12,399.20","12,625.77","12,338.86","873,500.80","13,710,756.82",-155.92,-1.24,"2,896.68",30.48
2010/4/13,"12,387.39","12,511.89","12,550.35","12,261.27","937,610.63","15,459,716.19",112.69,0.91,"3,009.38",31.67
2010/4/14,"12,514.81","12,557.70","12,557.70","12,447.91","716,596.40","10,937,906.52",45.8,0.37,"3,055.18",32.15
2010/4/15,"12,561.53","12,513.29","12,584.11","12,422.32","734,167.23","11,117,332.20",-44.4,-0.35,"3,010.78",31.68
2010/4/16,"12,503.47","12,416.86","12,508.52","12,363.79","561,187.54","8,429,373.71",-96.43,-0.77,"2,914.34",30.67
2010/4/19,"12,248.02","11,644.58","12,248.02","11,641.60","806,618.24","11,652,543.81",-772.28,-6.22,"2,142.06",22.54
2010/4/20,"11,627.41","11,538.98","11,713.91","11,395.74","705,358.15","10,189,389.70",-105.6,-0.91,"2,036.46",21.43
2010/4/21,"11,557.60","11,766.82","11,779.13","11,501.96","800,621.41","12,536,146.36",227.84,1.97,"2,264.30",23.83
2010/4/22,"11,745.24","11,703.96","11,822.81","11,573.62","811,831.23","12,649,099.40",-62.85,-0.53,"2,201.45",23.17
2010/4/23,"11,681.97","11,702.87","11,808.05","11,638.03","742,045.80","11,739,763.22",-1.09,-0.01,"2,200.35",23.16
2010/4/26,"11,701.43","11,602.63","11,767.66","11,594.24","625,402.69","9,885,231.78",-100.24,-0.86,"2,100.12",22.1
2010/4/27,"11,565.99","11,355.37","11,565.99","11,179.50","684,329.15","10,350,319.57",-247.27,-2.13,"1,852.85",19.5
2010/4/28,"11,250.53","11,333.85","11,444.58","11,174.17","530,640.98","8,187,129.33",-21.52,-0.19,"1,831.33",19.27
2010/4/29,"11,403.00","11,196.35","11,452.41","11,195.22","577,976.40","8,732,698.80",-137.5,-1.21,"1,693.83",17.83
2010/4/30,"11,135.84","11,162.54","11,192.38","10,974.15","560,870.95","8,377,160.37",-33.81,-0.3,"1,660.02",17.47
2010/5/4,"10,959.16","10,960.77","11,139.16","10,911.86","410,384.71","5,997,469.67",-201.77,-1.81,"1,458.26",15.35
2010/5/5,"10,853.13","11,003.73","11,006.58","10,671.89","535,814.99","7,864,593.78",42.96,0.39,"1,501.22",15.8
2010/5/6,"10,936.96","10,422.56","10,936.96","10,421.71","569,196.57","8,921,774.48",-581.17,-5.28,920.05,9.68
2010/5/7,"10,184.79","10,146.43","10,346.20","10,091.32","531,173.06","8,018,895.89",-276.14,-2.65,643.91,6.78
2010/5/10,"10,156.90","10,264.05","10,314.02","10,042.13","502,591.37","7,156,313.53",117.62,1.16,761.53,8.01
2010/5/11,"10,486.27","10,091.20","10,511.15","10,083.80","514,151.84","7,281,164.10",-172.84,-1.68,588.69,6.2
2010/5/12,"10,006.94","10,146.63","10,202.56","9,905.48","462,904.42","6,155,080.19",55.43,0.55,644.12,6.78
2010/5/13,"10,161.18","10,417.81","10,417.81","10,114.68","473,027.81","6,183,979.16",271.17,2.67,915.29,9.63
2010/5/14,"10,354.78","10,330.14","10,400.28","10,257.75","434,619.80","5,961,368.59",-87.66,-0.84,827.63,8.71
2010/5/17,"10,168.15","9,731.72","10,177.82","9,728.67","456,893.19","5,862,982.81",-598.42,-5.79,229.2,2.41
2010/5/18,"9,719.07","10,003.81","10,056.22","9,627.42","502,519.39","6,264,183.89",272.09,2.8,501.29,5.28
2010/5/19,"9,904.75","9,991.40","10,138.18","9,818.90","446,944.90","6,123,246.03",-12.41,-0.12,488.89,5.14
2010/5/20,"9,917.53","9,945.55","10,214.33","9,903.11","422,895.60","5,765,147.62",-45.85,-0.46,443.04,4.66
2010/5/21,"9,698.07","10,209.07","10,209.24","9,666.47","518,568.87","6,762,020.36",263.52,2.65,706.55,7.44
2010/5/24,"10,296.19","10,620.13","10,710.12","10,296.19","703,690.05","9,585,843.39",411.06,4.03,"1,117.61",11.76
2010/5/25,"10,539.41","10,365.23","10,545.54","10,304.84","578,713.54","7,995,200.45",-254.9,-2.4,862.71,9.08
2010/5/26,"10,353.40","10,361.70","10,465.32","10,286.38","445,575.72","6,290,872.31",-3.53,-0.03,859.18,9.04
2010/5/27,"10,342.19","10,543.33","10,575.74","10,199.11","558,412.68","7,667,963.21",181.64,1.75,"1,040.82",10.95
2010/5/28,"10,636.86","10,495.65","10,670.29","10,447.16","587,846.76","8,453,451.28",-47.68,-0.45,993.14,10.45
2010/5/31,"10,455.34","10,204.17","10,553.24","10,204.17","533,915.61","7,507,030.23",-291.48,-2.78,701.66,7.38
2010/6/1,"10,123.67","10,098.45","10,246.03","9,970.05","505,773.68","6,907,933.98",-105.72,-1.04,595.94,6.27
2010/6/2,"10,062.75","10,188.14","10,188.14","9,950.53","415,188.36","5,645,332.43",89.69,0.89,685.63,7.22
2010/6/3,"10,249.28","10,118.04","10,317.97","10,118.04","496,580.92","7,405,069.78",-70.1,-0.69,615.52,6.48
2010/6/4,"10,086.05","10,187.20","10,202.06","10,055.32","421,652.65","5,894,040.61",69.16,0.68,684.69,7.21
2010/6/7,"9,977.23","9,992.67","10,083.27","9,922.78","473,687.19","7,152,327.25",-194.53,-1.91,490.16,5.16
2010/6/8,"9,981.74","10,038.78","10,104.09","9,944.47","472,072.17","7,096,722.90",46.11,0.46,536.27,5.64
2010/6/9,"10,086.77","10,346.27","10,358.59","10,039.76","637,971.61","8,950,801.56",307.49,3.06,843.75,8.88
2010/6/10,"10,271.30","10,222.22","10,337.12","10,217.30","646,470.78","8,566,204.44",-124.05,-1.2,719.7,7.57
2010/6/11,"10,286.05","10,239.33","10,357.01","10,222.69","536,931.44","7,662,092.88",17.11,0.17,736.82,7.75
2010/6/17,"10,300.50","10,162.37","10,329.44","10,162.37","426,916.02","6,464,420.43",-76.97,-0.75,659.85,6.94
2010/6/18,"10,156.96","9,966.54","10,234.41","9,934.82","505,461.62","7,049,762.92",-195.83,-1.93,464.02,4.88
2010/6/21,"9,957.37","10,309.61","10,323.18","9,874.43","511,410.59","6,509,115.24",343.07,3.44,807.09,8.49
2010/6/22,"10,268.73","10,345.55","10,407.38","10,242.14","480,893.20","6,089,511.98",35.94,0.35,843.03,8.87
2010/6/23,"10,282.46","10,256.27","10,374.33","10,157.66","458,254.58","6,198,135.71",-89.28,-0.86,753.75,7.93
2010/6/24,"10,244.01","10,250.90","10,343.57","10,173.39","370,608.76","5,028,183.07",-5.36,-0.05,748.39,7.88
2010/6/25,"10,195.90","10,104.83","10,219.72","10,037.94","396,214.30","5,386,477.59",-146.07,-1.42,602.32,6.34
2010/6/28,"10,101.27","10,012.06","10,165.57","9,980.67","323,927.02","4,408,241.65",-92.78,-0.92,509.54,5.36
2010/6/29,"10,022.80","9,508.91","10,061.03","9,508.59","490,236.58","6,201,487.43",-503.15,-5.03,6.39,0.07
2010/6/30,"9,428.16","9,386.94","9,449.81","9,335.57","378,855.73","4,640,147.83",-121.97,-1.28,-115.58,-1.22
2010/7/1,"9,376.08","9,203.91","9,439.74","9,203.91","356,010.18","4,371,140.83",-183.03,-1.95,-298.61,-3.14
2010/7/2,"9,192.10","9,227.89","9,272.64","8,945.20","449,992.60","5,509,821.95",23.98,0.26,-274.63,-2.89
2010/7/5,"9,122.43","9,171.03","9,237.07","8,982.80","340,509.02","4,030,424.94",-56.86,-0.62,-331.49,-3.49
2010/7/6,"9,128.18","9,363.02","9,403.07","9,122.02","425,950.22","5,217,870.04",191.99,2.09,-139.5,-1.47
2010/7/7,"9,392.99","9,485.43","9,485.43","9,359.35","420,803.42","5,135,830.06",122.41,1.31,-17.09,-0.18
2010/7/8,"9,528.26","9,465.80","9,585.37","9,436.40","410,937.84","5,188,367.48",-19.63,-0.21,-36.72,-0.39
2010/7/9,"9,480.29","9,816.86","9,868.80","9,399.51","582,799.93","7,255,105.05",351.06,3.71,314.34,3.31
2010/7/12,"9,829.58","9,959.22","9,999.99","9,795.47","586,668.89","7,139,107.77",142.36,1.45,456.7,4.81
2010/7/13,"9,850.35","9,801.76","9,857.49","9,733.70","508,320.65","6,384,302.69",-157.46,-1.58,299.24,3.15
2010/7/14,"9,813.31","9,803.72","9,959.00","9,759.33","489,802.46","6,173,007.64",1.96,0.02,301.2,3.17
2010/7/15,"9,793.97","9,718.73","9,957.26","9,709.04","451,760.20","5,509,507.55",-84.99,-0.87,216.21,2.28
2010/7/16,"9,677.78","9,806.64","9,841.77","9,599.97","384,836.97","4,892,319.04",87.91,0.9,304.12,3.2
2010/7/19,"9,727.01","10,097.10","10,154.36","9,700.56","491,591.01","6,220,152.37",290.47,2.96,594.59,6.26
2010/7/20,"10,095.20","10,339.43","10,372.27","10,095.20","727,931.85","9,211,735.06",242.33,2.4,836.91,8.81
2010/7/21,"10,345.98","10,324.13","10,433.41","10,294.51","699,346.65","8,961,968.88",-15.3,-0.15,821.61,8.65
2010/7/22,"10,302.35","10,471.77","10,483.23","10,284.51","619,759.32","7,690,983.63",147.65,1.43,969.26,10.2
2010/7/23,"10,510.68","10,527.95","10,587.03","10,429.10","629,157.32","8,170,779.78",56.17,0.54,"1,025.43",10.79
2010/7/26,"10,555.69","10,591.13","10,614.67","10,449.52","614,145.28","7,864,594.16",63.18,0.6,"1,088.61",11.46
2010/7/27,"10,574.17","10,566.21","10,631.17","10,510.45","573,751.50","7,593,528.31",-24.92,-0.24,"1,063.69",11.19
2010/7/28,"10,567.15","10,825.17","10,832.31","10,526.95","785,835.29","9,956,835.85",258.96,2.45,"1,322.65",13.92
2010/7/29,"10,847.51","10,838.91","10,899.43","10,751.03","838,156.50","10,242,862.97",13.74,0.13,"1,336.39",14.06
2010/7/30,"10,801.26","10,785.35","10,836.28","10,693.14","672,724.09","8,499,974.89",-53.56,-0.49,"1,282.83",13.5
2010/8/2,"10,789.07","11,004.74","11,041.94","10,786.56","749,776.17","9,750,887.13",219.4,2.03,"1,502.23",15.81
2010/8/3,"11,039.37","10,830.70","11,091.18","10,830.70","818,852.46","10,725,972.09",-174.05,-1.58,"1,328.18",13.98
2010/8/4,"10,781.45","10,870.38","10,870.95","10,625.89","730,043.16","9,460,988.73",39.68,0.37,"1,367.87",14.39
2010/8/5,"10,862.05","10,768.08","10,876.67","10,701.68","731,980.21","9,754,542.71",-102.3,-0.94,"1,265.56",13.32
2010/8/6,"10,762.60","10,942.93","10,949.24","10,627.58","809,908.74","10,959,560.70",174.86,1.62,"1,440.42",15.16
2010/8/9,"10,923.89","11,017.41","11,031.52","10,906.88","803,774.11","11,175,780.98",74.48,0.68,"1,514.90",15.94
2010/8/10,"11,028.15","10,715.39","11,050.83","10,715.39","822,209.39","11,561,432.00",-302.02,-2.74,"1,212.88",12.76
2010/8/11,"10,658.91","10,806.63","10,861.39","10,654.49","588,676.82","8,293,745.73",91.23,0.85,"1,304.11",13.72
2010/8/12,"10,684.00","10,680.02","10,899.31","10,645.21","663,657.87","9,313,969.27",-126.61,-1.17,"1,177.50",12.39
2010/8/13,"10,684.19","10,886.57","10,886.67","10,613.28","600,521.51","8,255,308.51",206.55,1.93,"1,384.05",14.57
2010/8/16,"10,870.74","11,164.79","11,200.86","10,827.60","806,987.77","11,048,779.71",278.22,2.56,"1,662.27",17.49
2010/8/17,"11,180.75","11,281.97","11,320.46","11,171.32","791,106.41","11,028,414.91",117.18,1.05,"1,779.45",18.73
2010/8/18,"11,304.12","11,282.33","11,365.54","11,218.91","786,704.92","11,209,306.76",0.37,0,"1,779.82",18.73
2010/8/19,"11,283.36","11,321.17","11,424.08","11,218.63","819,170.08","11,662,260.20",38.83,0.34,"1,818.65",19.14
2010/8/20,"11,280.49","11,090.46","11,303.87","11,060.06","816,567.75","11,611,099.68",-230.71,-2.04,"1,587.94",16.71
2010/8/23,"11,098.27","11,078.86","11,177.31","11,049.49","650,783.61","9,239,128.46",-11.6,-0.1,"1,576.34",16.59
2010/8/24,"11,067.21","11,214.24","11,311.10","10,986.07","723,886.43","9,777,890.85",135.38,1.22,"1,711.72",18.01
2010/8/25,"11,143.30","10,963.99","11,199.76","10,953.47","720,612.61","9,817,025.66",-250.25,-2.23,"1,461.47",15.38
2010/8/26,"11,001.38","11,009.49","11,105.44","10,958.62","627,077.48","8,498,232.49",45.5,0.42,"1,506.97",15.86
2010/8/27,"10,992.76","11,034.73","11,052.93","10,926.17","531,857.05","7,924,210.44",25.24,0.23,"1,532.22",16.12
2010/8/30,"11,114.72","11,303.33","11,350.16","11,098.74","758,723.35","11,422,085.50",268.59,2.43,"1,800.81",18.95
2010/8/31,"11,273.86","11,338.71","11,377.71","11,237.10","850,344.81","13,188,220.53",35.39,0.31,"1,836.20",19.32
2010/9/1,"11,369.39","11,318.74","11,476.61","11,169.90","936,162.06","14,021,435.50",-19.98,-0.18,"1,816.22",19.11
2010/9/2,"11,482.35","11,465.15","11,536.31","11,392.90","880,285.18","13,294,719.98",146.41,1.29,"1,962.64",20.65
2010/9/3,"11,497.48","11,467.09","11,540.42","11,360.34","914,154.05","14,151,646.60",1.94,0.02,"1,964.57",20.67
2010/9/6,"11,550.13","11,656.08","11,703.66","11,550.13","932,404.57","13,854,698.41",188.99,1.65,"2,153.57",22.66
2010/9/7,"11,674.25","11,682.70","11,735.34","11,591.92","762,277.34","10,659,772.20",26.62,0.23,"2,180.18",22.94
2010/9/8,"11,631.58","11,722.78","11,729.82","11,579.63","800,283.36","12,012,284.56",40.08,0.34,"2,220.27",23.37
2010/9/9,"11,750.89","11,465.35","11,750.89","11,445.08","952,875.79","13,890,519.90",-257.44,-2.2,"1,962.83",20.66
2010/9/10,"11,465.92","11,530.99","11,547.43","11,302.73","817,996.43","12,135,899.79",65.64,0.57,"2,028.47",21.35
2010/9/13,"11,541.92","11,690.35","11,751.27","11,492.72","809,035.98","12,149,973.72",159.36,1.38,"2,187.83",23.02
2010/9/14,"11,719.83","11,665.41","11,759.01","11,630.90","835,134.67","12,344,673.77",-24.94,-0.21,"2,162.89",22.76
2010/9/15,"11,653.41","11,412.10","11,653.41","11,377.45","809,294.57","12,149,414.94",-253.31,-2.17,"1,909.59",20.1
2010/9/16,"11,391.23","11,164.02","11,432.31","11,060.66","776,400.09","11,178,488.56",-248.08,-2.17,"1,661.51",17.48
2010/9/17,"11,180.32","11,208.25","11,288.85","11,113.22","587,214.08","8,539,106.66",44.23,0.4,"1,705.74",17.95
2010/9/20,"11,221.94","11,150.33","11,247.83","11,072.53","552,357.68","7,632,587.41",-57.92,-0.52,"1,647.81",17.34
2010/9/21,"11,189.58","11,210.74","11,262.45","11,152.96","424,872.27","6,356,519.93",60.41,0.54,"1,708.23",17.98
2010/9/27,"11,262.87","11,409.81","11,438.38","11,232.51","502,268.29","7,275,548.35",199.07,1.78,"1,907.30",20.07
2010/9/28,"11,380.85","11,274.49","11,396.38","11,255.90","579,344.51","8,649,050.85",-135.33,-1.19,"1,771.97",18.65
2010/9/29,"11,264.67","11,223.86","11,379.96","11,192.22","543,169.88","8,221,693.14",-50.62,-0.45,"1,721.35",18.11
2010/9/30,"11,154.84","11,468.54","11,468.78","11,125.49","512,540.77","7,472,896.44",244.68,2.18,"1,966.03",20.69
2010/10/8,"11,594.92","11,911.37","11,960.57","11,578.12","762,193.31","11,353,710.42",442.83,3.86,"2,408.85",25.35
2010/10/11,"12,037.99","12,237.65","12,291.63","12,037.99","1,111,880.59","16,872,303.45",326.28,2.74,"2,735.13",28.78
2010/10/12,"12,221.53","12,373.28","12,383.58","12,168.47","985,308.38","14,731,910.52",135.63,1.11,"2,870.76",30.21
2010/10/13,"12,376.59","12,603.00","12,634.52","12,348.73","1,168,415.81","16,997,822.46",229.72,1.86,"3,100.48",32.63
2010/10/14,"12,690.57","12,507.71","12,752.26","12,474.02","1,125,167.71","17,115,547.05",-95.29,-0.76,"3,005.19",31.63
2010/10/15,"12,421.28","12,765.50","12,834.80","12,392.94","1,099,480.75","17,112,465.21",257.79,2.06,"3,262.99",34.34
2010/10/18,"12,803.47","12,649.27","12,883.66","12,532.11","1,247,607.47","17,727,608.19",-116.23,-0.91,"3,146.75",33.11
2010/10/19,"12,643.30","12,970.20","12,970.20","12,567.13","930,489.10","13,805,120.07",320.93,2.54,"3,467.68",36.49
2010/10/20,"12,616.45","13,130.01","13,291.52","12,602.74","1,139,730.01","17,774,851.79",159.81,1.23,"3,627.50",38.17
2010/10/21,"13,175.52","13,111.52","13,281.99","12,998.29","977,070.83","14,885,910.95",-18.49,-0.14,"3,609.00",37.98
2010/10/22,"13,089.35","13,224.98","13,346.33","13,036.14","1,033,495.97","15,291,801.87",113.46,0.87,"3,722.46",39.17
2010/10/25,"13,292.53","13,734.20","13,739.31","13,288.17","1,201,424.34","18,688,371.52",509.22,3.85,"4,231.68",44.53
2010/10/26,"13,779.78","13,729.96","13,822.22","13,592.31","1,216,039.10","19,181,314.61",-4.23,-0.03,"4,227.45",44.49
2010/10/27,"13,681.87","13,452.17","13,863.98","13,449.36","1,142,479.06","17,612,739.77",-277.79,-2.02,"3,949.66",41.56
2010/10/28,"13,394.77","13,445.03","13,585.44","13,344.36","905,502.14","14,511,742.88",-7.15,-0.05,"3,942.51",41.49
2010/10/29,"13,433.32","13,367.24","13,500.88","13,261.05","936,002.42","15,482,999.28",-77.79,-0.58,"3,864.72",40.67
2010/11/1,"13,385.25","13,743.77","13,760.90","13,385.25","1,166,952.24","19,568,469.11",376.54,2.82,"4,241.26",44.63
2010/11/2,"13,762.06","13,646.46","13,930.33","13,646.45","1,371,441.60","23,090,922.13",-97.31,-0.71,"4,143.94",43.61
2010/11/3,"13,649.75","13,392.70","13,692.50","13,388.37","1,015,695.33","16,831,223.12",-253.76,-1.86,"3,890.18",40.94
2010/11/4,"13,402.81","13,595.73","13,595.73","13,364.40","972,236.64","15,735,957.76",203.03,1.52,"4,093.22",43.08
2010/11/5,"13,821.93","13,733.36","13,888.02","13,656.41","1,109,371.63","18,231,728.87",137.63,1.01,"4,230.84",44.52
2010/11/8,"13,785.79","13,807.30","13,809.57","13,630.52","1,191,185.03","18,802,352.41",73.94,0.54,"4,304.78",45.3
2010/11/9,"13,783.67","13,714.29","13,793.35","13,622.79","1,226,369.54","19,358,362.98",-93.01,-0.67,"4,211.77",44.32
2010/11/10,"13,657.43","13,705.68","13,762.72","13,542.52","1,149,907.96","19,347,777.72",-8.61,-0.06,"4,203.17",44.23
2010/11/11,"13,670.85","13,684.94","13,936.88","13,636.80","1,269,970.03","21,578,335.90",-20.74,-0.15,"4,182.42",44.01
2010/11/12,"13,594.88","12,726.54","13,658.29","12,702.95","1,412,740.82","22,872,786.01",-958.4,-7,"3,224.02",33.93
2010/11/15,"12,772.85","12,808.09","12,877.38","12,558.21","921,980.27","15,384,213.20",81.55,0.64,"3,305.58",34.79
2010/11/16,"12,822.51","12,217.27","12,822.51","12,146.66","1,023,913.50","17,207,459.77",-590.82,-4.61,"2,714.76",28.57
2010/11/17,"12,040.66","11,917.49","12,196.60","11,849.90","750,484.48","12,611,582.05",-299.78,-2.45,"2,414.98",25.41
2010/11/18,"12,056.84","12,146.15","12,181.00","11,926.15","613,380.91","10,496,468.07",228.65,1.92,"2,643.63",27.82
2010/11/19,"12,240.58","12,295.85","12,295.85","11,868.70","789,001.81","13,720,933.15",149.7,1.23,"2,793.33",29.4
2010/11/22,"12,190.35","12,303.55","12,418.35","12,141.64","910,839.62","16,267,815.29",7.7,0.06,"2,801.03",29.48
2010/11/23,"12,255.18","12,062.41","12,255.18","11,864.36","813,443.66","14,171,482.96",-241.14,-1.96,"2,559.89",26.94
2010/11/24,"11,999.78","12,407.66","12,412.95","11,999.78","791,841.32","14,346,785.61",345.25,2.86,"2,905.14",30.57
2010/11/25,"12,512.33","12,604.08","12,630.86","12,416.15","892,409.39","15,330,923.91",196.43,1.58,"3,101.57",32.64
2010/11/26,"12,574.65","12,539.01","12,676.94","12,442.57","702,695.62","12,454,626.25",-65.07,-0.52,"3,036.50",31.95
2010/11/29,"12,527.53","12,536.55","12,592.91","12,363.22","686,040.65","12,470,210.65",-2.46,-0.02,"3,034.04",31.93
2010/11/30,"12,515.09","12,336.29","12,575.95","11,979.30","890,057.31","15,460,093.41",-200.26,-1.6,"2,833.77",29.82
2010/12/1,"12,301.24","12,310.38","12,377.57","12,211.65","554,851.42","9,437,730.76",-25.9,-0.21,"2,807.87",29.55
2010/12/2,"12,543.27","12,409.02","12,584.10","12,409.02","653,098.28","11,445,153.77",98.64,0.8,"2,906.50",30.59
2010/12/3,"12,458.00","12,443.00","12,532.31","12,347.56","548,379.05","9,742,044.05",33.98,0.27,"2,940.48",30.94
2010/12/6,"12,486.32","12,422.79","12,531.29","12,365.59","518,705.48","9,124,701.24",-20.22,-0.16,"2,920.27",30.73
2010/12/7,"12,387.78","12,657.00","12,722.94","12,250.39","535,523.43","9,340,187.46",234.21,1.89,"3,154.48",33.2
2010/12/8,"12,671.81","12,615.41","12,823.15","12,586.45","532,059.36","9,646,170.49",-41.58,-0.33,"3,112.90",32.76
2010/12/9,"12,563.55","12,353.27","12,587.36","12,353.02","546,373.95","9,348,790.10",-262.15,-2.08,"2,850.75",30
2010/12/10,"12,274.57","12,460.46","12,523.03","12,241.76","474,252.44","8,563,183.18",107.2,0.87,"2,957.95",31.13
