交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2012/2/22,"4,591.69","4,694.01","4,694.01","4,589.06","323,490.17","4,508,312.32",110.84,2.42,663.61,16.47
2012/2/23,"4,694.48","4,726.80","4,737.61","4,678.90","309,731.44","4,301,779.06",32.79,0.7,696.4,17.28
2012/2/24,"4,722.19","4,772.90","4,773.68","4,703.69","287,595.60","3,977,629.06",46.1,0.98,742.5,18.42
2012/2/27,"4,786.88","4,790.47","4,857.09","4,783.65","363,266.91","5,165,612.85",17.57,0.37,760.07,18.86
2012/2/28,"4,770.86","4,749.40","4,789.45","4,700.24","288,009.46","4,216,347.37",-41.07,-0.86,719,17.84
2012/2/29,"4,738.34","4,690.79","4,753.10","4,688.07","228,455.23","3,353,827.80",-58.61,-1.23,660.39,16.39
2012/3/1,"4,670.65","4,709.19","4,738.44","4,667.07","192,136.98","2,791,613.98",18.4,0.39,678.79,16.84
2012/3/2,"4,716.36","4,794.90","4,794.90","4,716.36","238,430.04","3,461,661.06",85.71,1.82,764.5,18.97
2012/3/5,"4,808.93","4,781.82","4,821.78","4,779.44","266,617.02","4,014,985.47",-13.08,-0.27,751.42,18.64
2012/3/6,"4,768.53","4,743.69","4,775.42","4,697.69","274,501.35","3,905,720.17",-38.13,-0.8,713.29,17.7
2012/3/7,"4,694.07","4,747.96","4,802.12","4,684.85","277,149.62","3,781,371.83",4.27,0.09,717.56,17.8
2012/3/8,"4,763.29","4,806.26","4,819.72","4,758.96","260,119.07","3,585,679.66",58.3,1.23,775.86,19.25
2012/3/9,"4,817.91","4,902.87","4,902.87","4,817.91","278,594.47","4,067,427.27",96.61,2.01,872.48,21.65
2012/3/12,"4,903.02","4,924.45","4,924.45","4,880.77","281,437.13","4,301,143.91",21.57,0.44,894.05,22.18
2012/3/13,"4,922.37","4,972.16","4,972.16","4,917.29","286,633.37","4,376,684.05",47.71,0.97,941.76,23.37
2012/3/14,"4,989.68","4,783.79","5,021.79","4,757.36","448,663.87","6,741,187.85",-188.36,-3.79,753.4,18.69
2012/3/15,"4,776.47","4,766.25","4,814.62","4,685.40","302,459.05","4,372,141.02",-17.54,-0.37,735.85,18.26
2012/3/16,"4,773.40","4,895.38","4,895.38","4,768.73","273,152.08","4,175,445.50",129.13,2.71,864.98,21.46
2012/3/19,"4,887.09","4,916.47","4,917.56","4,861.15","261,997.85","4,148,695.15",21.1,0.43,886.07,21.98
2012/3/20,"4,898.37","4,786.90","4,898.37","4,784.89","238,804.47","3,625,464.82",-129.57,-2.64,756.51,18.77
2012/3/21,"4,803.86","4,775.76","4,827.48","4,712.88","234,053.64","3,627,273.11",-11.15,-0.23,745.36,18.49
2012/3/22,"4,770.12","4,754.70","4,790.19","4,732.29","203,823.36","3,122,970.98",-21.05,-0.44,724.31,17.97
2012/3/23,"4,741.46","4,688.38","4,754.99","4,672.82","198,680.95","2,927,892.85",-66.33,-1.39,657.98,16.33
2012/3/26,"4,680.41","4,707.58","4,722.09","4,671.50","163,830.98","2,367,339.46",19.2,0.41,677.18,16.8
2012/3/27,"4,723.07","4,680.32","4,753.17","4,677.10","181,762.23","2,705,784.08",-27.25,-0.58,649.93,16.13
2012/3/28,"4,663.96","4,494.03","4,666.26","4,482.97","224,853.86","3,158,123.15",-186.29,-3.98,463.63,11.5
2012/3/29,"4,473.07","4,426.89","4,479.17","4,381.48","192,545.97","2,531,476.91",-67.14,-1.49,396.49,9.84
2012/3/30,"4,424.75","4,413.17","4,452.45","4,375.15","166,482.84","2,126,919.31",-13.72,-0.31,382.77,9.5
2012/4/5,"4,412.57","4,550.55","4,558.75","4,397.95","192,123.80","2,556,379.61",137.38,3.11,520.15,12.91
2012/4/6,"4,547.28","4,568.00","4,589.76","4,526.11","180,975.99","2,481,703.55",17.45,0.38,537.61,13.34
2012/4/9,"4,556.40","4,508.64","4,562.86","4,507.77","161,039.77","2,178,195.65",-59.36,-1.3,478.25,11.87
2012/4/10,"4,490.65","4,540.81","4,540.81","4,402.81","185,349.36","2,432,252.06",32.17,0.71,510.41,12.66
2012/4/11,"4,490.91","4,547.62","4,574.74","4,473.54","192,867.77","2,468,444.78",6.81,0.15,517.22,12.83
2012/4/12,"4,548.04","4,641.33","4,642.06","4,541.53","239,571.43","3,085,383.46",93.71,2.06,610.93,15.16
2012/4/13,"4,651.83","4,653.08","4,683.50","4,630.82","245,091.99","3,178,699.50",11.75,0.25,622.68,15.45
2012/4/16,"4,631.50","4,646.71","4,669.98","4,614.59","193,375.68","2,509,939.65",-6.37,-0.14,616.31,15.29
2012/4/17,"4,644.88","4,609.03","4,665.74","4,607.93","203,699.30","2,612,130.86",-37.68,-0.81,578.64,14.36
2012/4/18,"4,619.51","4,705.82","4,710.49","4,614.33","247,199.32","3,243,281.18",96.78,2.1,675.42,16.76
2012/4/19,"4,703.73","4,692.88","4,725.23","4,672.77","221,411.06","3,042,534.83",-12.94,-0.28,662.48,16.44
2012/4/20,"4,689.65","4,718.95","4,724.09","4,673.48","244,971.96","3,218,097.20",26.07,0.56,688.55,17.08
2012/4/23,"4,716.22","4,637.02","4,716.22","4,620.83","265,850.78","3,419,777.06",-81.92,-1.74,606.63,15.05
2012/4/24,"4,608.12","4,615.87","4,667.68","4,508.22","275,691.01","3,420,968.09",-21.15,-0.46,585.47,14.53
2012/4/25,"4,598.52","4,639.48","4,643.56","4,588.19","243,138.12","3,019,861.62",23.62,0.51,609.09,15.11
2012/4/26,"4,642.38","4,632.66","4,662.01","4,614.87","240,202.93","2,968,330.47",-6.82,-0.15,602.27,14.94
2012/4/27,"4,621.80","4,595.57","4,624.56","4,586.53","183,070.43","2,302,211.03",-37.1,-0.8,565.17,14.02
2012/5/2,"4,647.05","4,664.18","4,683.33","4,608.58","218,588.95","2,927,213.61",68.62,1.49,633.79,15.73
2012/5/3,"4,655.39","4,683.62","4,683.62","4,647.00","216,753.67","2,888,277.53",19.44,0.42,653.22,16.21
2012/5/4,"4,684.53","4,734.07","4,736.92","4,680.43","232,183.92","3,147,218.36",50.45,1.08,703.68,17.46
2012/5/7,"4,717.81","4,797.55","4,797.55","4,714.72","244,242.14","3,428,139.83",63.47,1.34,767.15,19.03
2012/5/8,"4,801.76","4,793.73","4,809.77","4,750.45","245,974.53","3,383,975.70",-3.82,-0.08,763.33,18.94
2012/5/9,"4,760.20","4,715.27","4,760.20","4,705.49","233,746.53","3,124,861.95",-78.46,-1.64,684.87,16.99
2012/5/10,"4,717.33","4,729.20","4,748.29","4,706.14","191,652.82","2,549,630.32",13.93,0.3,698.8,17.34
2012/5/11,"4,717.99","4,690.38","4,738.74","4,690.07","197,349.84","2,619,080.90",-38.82,-0.82,659.98,16.38
2012/5/14,"4,719.89","4,661.68","4,726.66","4,656.58","201,620.75","2,649,242.50",-28.7,-0.61,631.28,15.66
2012/5/15,"4,628.22","4,667.00","4,668.94","4,606.80","195,472.07","2,440,838.06",5.33,0.11,636.61,15.8
2012/5/16,"4,659.57","4,590.12","4,664.37","4,589.91","164,961.65","2,093,134.63",-76.89,-1.65,559.72,13.89
2012/5/17,"4,592.06","4,644.17","4,654.72","4,586.87","177,649.88","2,231,991.64",54.06,1.18,613.78,15.23
2012/5/18,"4,617.67","4,578.22","4,637.67","4,564.90","178,336.74","2,242,909.41",-65.96,-1.42,547.82,13.59
2012/5/21,"4,570.55","4,599.03","4,623.67","4,545.01","156,875.33","2,067,941.55",20.82,0.45,568.64,14.11
2012/5/22,"4,618.64","4,659.65","4,659.65","4,618.64","157,699.84","2,071,328.38",60.61,1.32,629.25,15.61
2012/5/23,"4,654.81","4,644.54","4,670.75","4,610.54","177,664.33","2,300,856.42",-15.11,-0.32,614.15,15.24
2012/5/24,"4,636.38","4,590.74","4,654.95","4,572.74","186,147.81","2,363,512.54",-53.81,-1.16,560.34,13.9
2012/5/25,"4,588.29","4,523.63","4,596.61","4,507.71","181,785.43","2,251,126.56",-67.11,-1.46,493.23,12.24
2012/5/28,"4,505.26","4,588.63","4,588.63","4,456.68","203,701.12","2,484,691.34",65,1.44,558.24,13.85
2012/5/29,"4,591.69","4,659.94","4,670.06","4,584.17","256,174.25","3,263,285.69",71.31,1.55,629.55,15.62
2012/5/30,"4,653.52","4,671.34","4,683.91","4,645.86","237,940.85","2,967,356.48",11.4,0.24,640.95,15.9
2012/5/31,"4,645.06","4,704.39","4,716.27","4,632.77","238,766.71","3,084,524.12",33.04,0.71,673.99,16.72
2012/6/1,"4,701.85","4,685.31","4,725.21","4,667.98","197,989.30","2,620,537.93",-19.07,-0.41,654.92,16.25
2012/6/4,"4,624.34","4,572.32","4,664.21","4,572.32","222,066.48","2,811,881.15",-113,-2.41,541.92,13.45
2012/6/5,"4,575.50","4,571.44","4,597.08","4,551.23","172,339.94","2,183,837.27",-0.88,-0.02,541.04,13.42
2012/6/6,"4,578.32","4,571.78","4,591.98","4,551.35","150,168.52","1,989,906.11",0.34,0.01,541.38,13.43
2012/6/7,"4,608.91","4,535.86","4,619.28","4,528.54","168,748.65","2,140,454.48",-35.92,-0.79,505.46,12.54
2012/6/8,"4,564.87","4,509.49","4,568.50","4,503.31","164,197.87","2,085,519.63",-26.37,-0.58,479.1,11.89
2012/6/11,"4,511.67","4,588.10","4,590.58","4,501.56","165,443.80","2,159,275.60",78.61,1.74,557.7,13.84
2012/6/12,"4,570.19","4,585.56","4,609.20","4,556.77","164,247.81","2,138,666.74",-2.54,-0.06,555.16,13.77
2012/6/13,"4,591.57","4,667.66","4,667.74","4,587.14","203,155.92","2,695,990.52",82.1,1.79,637.26,15.81
2012/6/14,"4,662.08","4,637.42","4,687.70","4,635.26","199,887.28","2,689,180.83",-30.24,-0.65,607.02,15.06
2012/6/15,"4,644.06","4,634.76","4,665.53","4,574.94","185,509.06","2,427,592.80",-2.66,-0.06,604.36,15
2012/6/18,"4,645.00","4,671.34","4,692.37","4,640.01","193,621.64","2,566,352.01",36.58,0.79,640.94,15.9
2012/6/19,"4,668.87","4,644.27","4,677.73","4,635.28","202,711.77","2,620,445.43",-27.06,-0.58,613.88,15.23
2012/6/20,"4,652.34","4,633.91","4,665.12","4,622.27","190,946.97","2,422,622.23",-10.37,-0.22,603.51,14.97
2012/6/21,"4,620.22","4,559.59","4,620.22","4,536.11","182,497.63","2,295,948.49",-74.31,-1.6,529.2,13.13
2012/6/25,"4,542.59","4,472.30","4,549.76","4,470.00","172,816.55","2,176,576.76",-87.29,-1.91,441.91,10.96
2012/6/26,"4,451.92","4,460.52","4,480.51","4,416.42","158,512.28","1,991,977.87",-11.78,-0.26,430.13,10.67
2012/6/27,"4,457.34","4,469.28","4,523.35","4,452.95","172,197.62","2,279,530.47",8.76,0.2,438.88,10.89
2012/6/28,"4,476.09","4,423.04","4,492.57","4,423.04","171,573.26","2,222,470.38",-46.24,-1.03,392.65,9.74
2012/6/29,"4,405.84","4,477.79","4,477.79","4,393.37","174,747.38","2,264,669.30",54.75,1.24,447.39,11.1
2012/7/2,"4,498.63","4,550.05","4,559.81","4,479.19","195,605.88","2,703,169.07",72.27,1.61,519.66,12.89
2012/7/3,"4,550.24","4,571.79","4,601.45","4,542.80","215,375.37","2,957,918.86",21.73,0.48,541.39,13.43
2012/7/4,"4,579.26","4,537.26","4,587.62","4,525.64","190,471.74","2,586,103.85",-34.53,-0.76,506.86,12.58
2012/7/5,"4,517.51","4,463.65","4,517.51","4,444.50","177,943.72","2,269,957.57",-73.6,-1.62,433.26,10.75
2012/7/6,"4,478.67","4,568.34","4,568.75","4,453.54","209,089.55","2,755,480.63",104.69,2.35,537.94,13.35
2012/7/9,"4,549.60","4,506.74","4,592.93","4,504.54","212,637.12","2,822,118.69",-61.6,-1.35,476.34,11.82
2012/7/10,"4,493.25","4,470.71","4,515.57","4,462.43","165,713.46","2,148,586.45",-36.03,-0.8,440.31,10.92
2012/7/11,"4,464.46","4,501.31","4,506.56","4,442.60","150,645.16","1,991,732.69",30.6,0.68,470.91,11.68
2012/7/12,"4,488.70","4,561.27","4,573.25","4,473.84","210,862.37","2,818,191.37",59.96,1.33,530.87,13.17
2012/7/13,"4,555.10","4,541.21","4,582.97","4,522.83","186,872.54","2,476,334.35",-20.06,-0.44,510.82,12.67
2012/7/16,"4,527.39","4,374.69","4,527.39","4,374.51","229,717.21","2,865,086.63",-166.52,-3.67,344.29,8.54
2012/7/17,"4,360.03","4,383.22","4,389.55","4,335.41","168,343.03","2,071,474.48",8.53,0.2,352.83,8.75
2012/7/18,"4,378.28","4,379.15","4,389.31","4,298.60","178,830.31","2,221,088.95",-4.07,-0.09,348.75,8.65
2012/7/19,"4,375.56","4,408.77","4,438.72","4,363.80","216,055.47","2,567,865.58",29.62,0.68,378.37,9.39
2012/7/20,"4,395.73","4,355.22","4,414.19","4,345.92","189,690.51","2,231,275.91",-53.55,-1.21,324.82,8.06
2012/7/23,"4,332.01","4,314.78","4,341.39","4,293.46","163,335.98","1,953,271.34",-40.44,-0.93,284.39,7.06
2012/7/24,"4,294.08","4,366.42","4,379.90","4,288.45","157,891.43","1,930,843.51",51.64,1.2,336.02,8.34
2012/7/25,"4,356.13","4,350.35","4,382.48","4,344.08","166,387.40","2,048,160.95",-16.07,-0.37,319.95,7.94
2012/7/26,"4,348.39","4,318.09","4,371.23","4,315.36","170,262.77","2,112,171.17",-32.26,-0.74,287.69,7.14
2012/7/27,"4,324.06","4,289.40","4,339.62","4,274.04","148,155.38","1,826,693.30",-28.69,-0.66,259,6.43
2012/7/30,"4,282.91","4,223.54","4,311.08","4,213.06","147,175.09","1,658,595.84",-65.86,-1.54,193.14,4.79
2012/7/31,"4,219.14","4,178.35","4,229.08","4,154.51","153,985.44","1,740,600.00",-45.19,-1.07,147.95,3.67
2012/8/1,"4,171.64","4,235.63","4,262.40","4,170.06","154,870.13","1,746,344.46",57.28,1.37,205.23,5.09
2012/8/2,"4,229.91","4,207.54","4,250.43","4,187.22","153,066.35","1,783,896.80",-28.08,-0.66,177.15,4.4
2012/8/3,"4,215.87","4,288.85","4,288.85","4,202.15","178,236.94","2,112,182.69",81.31,1.93,258.46,6.41
2012/8/6,"4,277.60","4,389.93","4,390.23","4,271.84","222,043.29","2,683,044.88",101.08,2.36,359.53,8.92
2012/8/7,"4,389.50","4,436.81","4,436.81","4,384.89","241,059.30","2,833,658.36",46.89,1.07,406.42,10.08
2012/8/8,"4,435.75","4,415.06","4,443.63","4,392.13","227,130.56","2,675,990.47",-21.76,-0.49,384.66,9.54
2012/8/9,"4,409.20","4,493.46","4,493.91","4,398.83","241,405.66","2,873,744.63",78.4,1.78,463.07,11.49
2012/8/10,"4,487.61","4,484.80","4,499.43","4,466.19","229,113.76","2,714,801.51",-8.66,-0.19,454.4,11.27
2012/8/13,"4,478.07","4,400.04","4,478.07","4,399.13","211,251.13","2,406,140.72",-84.76,-1.89,369.64,9.17
2012/8/14,"4,395.98","4,386.77","4,405.66","4,292.68","233,043.54","2,668,751.27",-13.26,-0.3,356.38,8.84
2012/8/15,"4,371.16","4,391.31","4,411.02","4,347.50","213,812.87","2,323,979.32",4.53,0.1,360.91,8.95
2012/8/16,"4,366.69","4,341.42","4,378.35","4,333.16","181,643.02","2,018,692.06",-49.89,-1.14,311.02,7.72
2012/8/17,"4,334.65","4,313.29","4,340.70","4,277.83","160,003.06","1,831,113.42",-28.13,-0.65,282.9,7.02
2012/8/20,"4,285.34","4,323.20","4,329.08","4,260.29","163,410.64","1,836,821.62",9.91,0.23,292.81,7.26
2012/8/21,"4,323.57","4,379.27","4,402.24","4,312.33","235,175.07","2,762,387.91",56.07,1.3,348.87,8.66
2012/8/22,"4,382.30","4,339.83","4,394.64","4,321.82","211,557.49","2,459,077.54",-39.44,-0.9,309.43,7.68
2012/8/23,"4,339.32","4,346.28","4,360.75","4,288.34","230,027.77","2,631,990.53",6.46,0.15,315.89,7.84
2012/8/24,"4,336.81","4,278.33","4,341.84","4,271.98","217,572.76","2,449,405.56",-67.95,-1.56,247.94,6.15
2012/8/27,"4,261.94","4,200.15","4,261.94","4,195.52","186,918.81","2,159,473.03",-78.18,-1.83,169.76,4.21
2012/8/28,"4,184.46","4,213.32","4,238.47","4,178.07","173,017.87","1,977,829.03",13.17,0.31,182.92,4.54
2012/8/29,"4,200.74","4,205.27","4,256.46","4,185.85","185,879.22","2,115,538.91",-8.05,-0.19,174.87,4.34
2012/8/30,"4,196.88","4,123.26","4,223.12","4,068.76","225,998.26","2,462,076.58",-82.01,-1.95,92.86,2.3
2012/8/31,"4,109.51","4,137.80","4,147.89","4,105.42","158,432.55","1,724,523.13",14.54,0.35,107.41,2.66
2012/9/3,"4,138.28","4,231.87","4,238.37","4,130.44","202,145.58","2,260,946.88",94.07,2.27,201.47,5
2012/9/4,"4,232.51","4,196.08","4,257.87","4,190.51","211,562.53","2,338,094.75",-35.79,-0.85,165.69,4.11
2012/9/5,"4,181.72","4,222.16","4,235.87","4,173.71","212,046.50","2,360,134.28",26.08,0.62,191.77,4.76
2012/9/6,"4,225.27","4,271.57","4,271.57","4,225.27","227,303.27","2,509,088.03",49.4,1.17,241.17,5.98
2012/9/7,"4,298.42","4,421.37","4,469.40","4,298.42","413,559.34","4,615,216.81",149.8,3.51,390.97,9.7
2012/9/10,"4,437.93","4,449.46","4,460.83","4,416.44","361,030.28","4,082,463.26",28.09,0.64,419.06,10.4
2012/9/11,"4,431.67","4,442.38","4,442.38","4,401.69","300,725.00","3,434,829.28",-7.08,-0.16,411.99,10.22
2012/9/12,"4,459.91","4,461.02","4,481.21","4,416.60","283,868.04","3,232,964.00",18.64,0.42,430.62,10.68
2012/9/13,"4,459.57","4,399.95","4,471.52","4,397.67","269,660.26","3,114,397.67",-61.07,-1.37,369.55,9.17
2012/9/14,"4,432.73","4,401.45","4,447.52","4,365.88","266,293.04","3,116,189.53",1.5,0.03,371.06,9.21
2012/9/17,"4,392.20","4,296.96","4,399.70","4,296.96","226,035.86","2,602,094.91",-104.5,-2.37,266.56,6.61
2012/9/18,"4,276.15","4,271.31","4,307.38","4,253.04","172,967.44","2,008,557.66",-25.65,-0.6,240.91,5.98
2012/9/19,"4,276.22","4,306.74","4,312.09","4,264.32","172,374.56","1,995,787.61",35.43,0.83,276.35,6.86
2012/9/20,"4,293.42","4,188.48","4,293.42","4,181.41","221,447.06","2,434,697.13",-118.26,-2.75,158.09,3.92
2012/9/21,"4,173.03","4,136.49","4,193.81","4,130.58","191,882.25","2,160,694.42",-52,-1.24,106.09,2.63
2012/9/24,"4,114.51","4,171.47","4,195.24","4,087.34","157,851.10","1,774,103.04",34.98,0.85,141.07,3.5
2012/9/25,"4,164.24","4,150.43","4,197.04","4,141.56","149,055.12","1,693,595.71",-21.03,-0.5,120.04,2.98
2012/9/26,"4,148.62","4,057.75","4,165.48","4,050.08","158,128.17","1,710,336.26",-92.69,-2.23,27.35,0.68
2012/9/27,"4,054.61","4,163.02","4,193.82","4,053.58","187,976.60","2,077,524.99",105.28,2.59,132.63,3.29
2012/9/28,"4,140.86","4,264.83","4,266.90","4,139.51","191,272.85","2,174,849.64",101.81,2.45,234.44,5.82
2012/10/8,"4,267.99","4,228.80","4,290.10","4,206.24","150,401.53","1,718,423.32",-36.03,-0.84,198.4,4.92
2012/10/9,"4,239.85","4,341.77","4,343.23","4,239.85","239,892.01","2,707,538.42",112.97,2.67,311.38,7.73
2012/10/10,"4,337.60","4,393.56","4,396.54","4,322.89","266,823.03","2,902,689.50",51.79,1.19,363.17,9.01
2012/10/11,"4,378.76","4,336.52","4,390.65","4,335.14","268,542.98","2,918,206.67",-57.04,-1.3,306.12,7.6
2012/10/12,"4,347.70","4,310.06","4,387.64","4,276.85","217,886.77","2,349,735.55",-26.46,-0.61,279.66,6.94
2012/10/15,"4,309.51","4,273.73","4,312.90","4,233.10","190,867.00","2,122,709.18",-36.33,-0.84,243.33,6.04
2012/10/16,"4,268.26","4,290.57","4,318.85","4,254.76","180,188.71","2,076,895.79",16.84,0.39,260.17,6.46
2012/10/17,"4,304.18","4,299.49","4,315.58","4,255.95","183,264.28","1,984,264.63",8.93,0.21,269.1,6.68
2012/10/18,"4,306.99","4,373.30","4,377.72","4,306.57","243,980.28","2,613,828.45",73.81,1.72,342.9,8.51
2012/10/19,"4,377.24","4,361.85","4,390.41","4,350.03","201,664.19","2,213,478.52",-11.45,-0.26,331.45,8.22
2012/10/22,"4,345.91","4,374.69","4,383.59","4,335.56","204,812.13","2,206,426.81",12.84,0.29,344.3,8.54
2012/10/23,"4,373.29","4,312.64","4,373.90","4,306.44","218,151.12","2,381,733.87",-62.05,-1.42,282.25,7
2012/10/24,"4,289.90","4,278.62","4,308.82","4,268.58","200,385.63","2,036,785.28",-34.02,-0.79,248.23,6.16
2012/10/25,"4,278.03","4,244.32","4,301.67","4,234.85","217,000.94","2,199,264.13",-34.3,-0.8,213.93,5.31
2012/10/26,"4,236.47","4,161.01","4,241.82","4,123.47","203,663.26","2,101,887.01",-83.32,-1.96,130.61,3.24
2012/10/29,"4,146.79","4,172.11","4,185.98","4,134.38","156,749.23","1,584,419.04",11.1,0.27,141.71,3.52
2012/10/30,"4,164.52","4,159.57","4,208.88","4,154.02","158,286.92","1,637,791.47",-12.54,-0.3,129.17,3.2
2012/10/31,"4,154.19","4,177.88","4,181.71","4,149.60","155,916.49","1,612,483.02",18.31,0.44,147.48,3.66
2012/11/1,"4,180.38","4,247.09","4,253.37","4,180.38","215,656.13","2,214,151.38",69.22,1.66,216.7,5.38
2012/11/2,"4,243.98","4,237.02","4,253.81","4,209.20","188,517.64","1,951,021.85",-10.07,-0.24,206.63,5.13
2012/11/5,"4,224.59","4,202.16","4,252.82","4,192.31","182,365.06","1,976,102.59",-34.87,-0.82,171.76,4.26
2012/11/6,"4,196.83","4,176.90","4,202.93","4,125.09","188,790.31","2,047,366.23",-25.25,-0.6,146.51,3.64
2012/11/7,"4,176.93","4,175.03","4,195.72","4,158.23","165,914.86","1,803,283.24",-1.87,-0.04,144.64,3.59
2012/11/8,"4,142.66","4,075.00","4,144.78","4,074.02","189,117.84","1,923,344.72",-100.04,-2.4,44.6,1.11
2012/11/9,"4,069.67","4,054.25","4,084.30","4,043.31","148,023.00","1,552,984.32",-20.75,-0.51,23.85,0.59
2012/11/12,"4,058.53","4,053.51","4,082.26","4,025.27","139,712.66","1,489,192.41",-0.74,-0.02,23.11,0.57
2012/11/13,"4,050.76","3,973.29","4,050.76","3,964.73","173,985.95","1,695,298.48",-80.22,-1.98,-57.11,-1.42
2012/11/14,"3,972.96","3,980.01","3,990.01","3,939.96","150,021.19","1,484,571.02",6.72,0.17,-50.39,-1.25
2012/11/15,"3,961.37","3,929.19","3,984.83","3,926.71","155,554.72","1,509,074.44",-50.83,-1.28,-101.21,-2.51
2012/11/16,"3,919.73","3,906.70","3,921.76","3,872.95","133,629.72","1,309,396.77",-22.48,-0.57,-123.69,-3.07
2012/11/19,"3,902.37","3,900.33","3,902.37","3,842.40","125,204.17","1,272,678.06",-6.37,-0.16,-130.07,-3.23
2012/11/20,"3,908.11","3,891.32","3,924.85","3,888.34","129,652.90","1,348,747.93",-9.01,-0.23,-139.08,-3.45
2012/11/21,"3,889.12","3,922.74","3,922.74","3,841.02","159,739.22","1,572,075.75",31.42,0.81,-107.66,-2.67
2012/11/22,"3,900.87","3,871.15","3,904.51","3,860.37","137,185.63","1,350,252.98",-51.59,-1.32,-159.25,-3.95
2012/11/23,"3,876.26","3,878.38","3,900.96","3,865.58","123,339.73","1,265,953.51",7.23,0.19,-152.02,-3.77
2012/11/26,"3,871.45","3,817.89","3,877.64","3,811.44","126,346.13","1,335,490.10",-60.49,-1.56,-212.51,-5.27
2012/11/27,"3,799.82","3,723.59","3,799.82","3,716.22","169,559.32","1,624,170.64",-94.3,-2.47,-306.81,-7.61
2012/11/28,"3,706.24","3,656.60","3,706.24","3,650.62","142,958.14","1,321,068.63",-66.99,-1.8,-373.8,-9.27
2012/11/29,"3,655.47","3,632.55","3,693.28","3,628.92","129,340.16","1,198,876.34",-24.05,-0.66,-397.85,-9.87
2012/11/30,"3,631.91","3,678.21","3,680.13","3,626.62","127,266.08","1,165,784.06",45.67,1.26,-352.18,-8.74
2012/12/3,"3,673.52","3,590.62","3,698.57","3,587.08","134,856.53","1,264,107.14",-87.6,-2.38,-439.78,-10.91
2012/12/4,"3,579.62","3,639.55","3,643.71","3,557.36","153,314.20","1,358,152.98",48.94,1.36,-390.85,-9.7
2012/12/5,"3,635.25","3,780.13","3,795.80","3,618.25","248,446.94","2,305,420.63",140.58,3.86,-250.27,-6.21
2012/12/6,"3,779.92","3,758.60","3,793.05","3,735.99","178,286.77","1,670,876.85",-21.53,-0.57,-271.8,-6.74
2012/12/7,"3,757.18","3,826.26","3,829.39","3,744.09","258,026.40","2,306,978.52",67.66,1.8,-204.14,-5.06
2012/12/10,"3,830.30","3,883.67","3,888.24","3,812.61","288,876.95","2,671,687.30",57.41,1.5,-146.72,-3.64
2012/12/11,"3,872.67","3,853.84","3,881.31","3,846.72","244,730.35","2,244,645.36",-29.84,-0.77,-176.56,-4.38
2012/12/12,"3,853.63","3,848.22","3,865.06","3,812.44","209,880.21","1,943,509.31",-5.62,-0.15,-182.18,-4.52
2012/12/13,"3,838.60","3,808.60","3,848.60","3,808.41","197,408.41","1,763,602.17",-39.61,-1.03,-221.8,-5.5
2012/12/14,"3,800.13","3,962.54","3,967.76","3,800.13","356,588.53","3,305,205.33",153.94,4.04,-67.86,-1.68
2012/12/17,"3,965.04","3,950.18","3,982.49","3,922.19","327,641.42","3,186,728.19",-12.36,-0.31,-80.21,-1.99
2012/12/18,"3,942.86","3,943.01","3,990.33","3,916.26","303,592.59","2,900,982.37",-7.17,-0.18,-87.38,-2.17
2012/12/19,"3,935.68","3,976.77","3,984.81","3,924.67","247,048.25","2,403,168.85",33.75,0.86,-53.63,-1.33
